Week,Year,Industry,Revenue
Week 47,2021,METALS&MINERALS,511.93994
Week 47,2021,AUTOMOTIVE,37.92803
Week 47,2021,COAL,273.01663
Week 47,2021,GRAIN & FERTS,872.8814
Week 47,2021,INTERMODAL,722.96375
Week 47,2021,RTMs TOTAL,3683.32273
Week 48,2021,FOREST PRODUCTS,443.5149
Week 48,2021,PETRO&CHEMICALS,778.3695
Week 48,2021,METALS&MINERALS,550.9291
Week 48,2021,AUTOMOTIVE,43.4521
Week 48,2021,COAL,299.7621
Week 48,2021,GRAIN & FERTS,977.5989
Week 48,2021,INTERMODAL,939.7691
Week 48,2021,RTMs TOTAL,4033.3957
Week 49,2021,FOREST PRODUCTS,414.8468
Week 49,2021,PETRO&CHEMICALS,842.9973
Week 49,2021,METALS&MINERALS,487.0639
Week 49,2021,AUTOMOTIVE,49.9277
Week 49,2021,COAL,332.6175
Week 49,2021,GRAIN & FERTS,1104.6622
Week 49,2021,INTERMODAL,1084.7134
Week 49,2021,RTMs TOTAL,4316.8288
Week 50,2021,FOREST PRODUCTS,485.37099
Week 50,2021,PETRO&CHEMICALS,804.33408
Week 50,2021,METALS&MINERALS,549.92746
Week 50,2021,AUTOMOTIVE,48.95109
Week 50,2021,COAL,391.04913
Week 50,2021,GRAIN & FERTS,1228.34603
Week 50,2021,INTERMODAL,1125.16005
Week 50,2021,RTMs TOTAL,4633.13882
Week 51,2021,FOREST PRODUCTS,415.3552
Week 51,2021,PETRO&CHEMICALS,887.1438
Week 51,2021,METALS&MINERALS,434.82509
Week 51,2021,AUTOMOTIVE,39.80796
Week 51,2021,COAL,314.13094
Week 51,2021,GRAIN & FERTS,981.83815
Week 51,2021,INTERMODAL,927.45378
Week 51,2021,RTMs TOTAL,4000.55493
Week 52,2021,FOREST PRODUCTS,326.63437
Week 52,2021,PETRO&CHEMICALS,710.31911
Week 52,2021,METALS&MINERALS,390.89581
Week 52,2021,AUTOMOTIVE,36.15066
Week 52,2021,COAL,232.43128
Week 52,2021,GRAIN & FERTS,750.77749
Week 52,2021,INTERMODAL,735.26635
Week 52,2021,RTMs TOTAL,3182.47507
Week 1,2022,FOREST PRODUCTS,379.14289
Week 1,2022,PETRO&CHEMICALS,810.78641
Week 1,2022,METALS&MINERALS,400.62115
Week 1,2022,AUTOMOTIVE,31.34586
Week 1,2022,COAL,273.29375
Week 1,2022,GRAIN & FERTS,865.99123
Week 1,2022,INTERMODAL,951.77716
Week 1,2022,RTMs TOTAL,3712.95844
Week 2,2022,FOREST PRODUCTS,462.79665
Week 2,2022,PETRO&CHEMICALS,896.04524
Week 2,2022,METALS&MINERALS,445.47746
Week 2,2022,AUTOMOTIVE,48.89684
Week 2,2022,COAL,299.22829
Week 2,2022,GRAIN & FERTS,881.3404
Week 2,2022,INTERMODAL,1055.21368
Week 2,2022,RTMs TOTAL,4088.99857
Week 3,2022,FOREST PRODUCTS,479.59773
Week 3,2022,PETRO&CHEMICALS,859.07151
Week 3,2022,METALS&MINERALS,464.79969
Week 3,2022,AUTOMOTIVE,48.53677
Week 3,2022,COAL,394.47357
Week 3,2022,GRAIN & FERTS,974.39879
Week 3,2022,INTERMODAL,991.71514
Week 3,2022,RTMs TOTAL,4212.5932
Week 4,2022,FOREST PRODUCTS,497.40998
Week 4,2022,PETRO&CHEMICALS,948.40888
Week 4,2022,METALS&MINERALS,471.09818
Week 4,2022,AUTOMOTIVE,45.85514
Week 4,2022,COAL,443.73432
Week 4,2022,GRAIN & FERTS,983.05326
Week 4,2022,INTERMODAL,1080.22638
Week 4,2022,RTMs TOTAL,4469.78614
Week 5,2022,FOREST PRODUCTS,393.62406
Week 5,2022,PETRO&CHEMICALS,829.83137
Week 5,2022,METALS&MINERALS,454.22707
Week 5,2022,AUTOMOTIVE,41.08246
Week 5,2022,COAL,478.77223
Week 5,2022,GRAIN & FERTS,901.81814
Week 5,2022,INTERMODAL,984.3053
Week 5,2022,RTMs TOTAL,4083.66062
Week 6,2022,FOREST PRODUCTS,444.64685
Week 6,2022,PETRO&CHEMICALS,906.57214
Week 6,2022,METALS&MINERALS,474.90666
Week 6,2022,AUTOMOTIVE,50.50292
Week 6,2022,COAL,416.71332
Week 6,2022,GRAIN & FERTS,1106.46489
Week 6,2022,INTERMODAL,1049.73239
Week 6,2022,RTMs TOTAL,4449.53916
Week 7,2022,FOREST PRODUCTS,444.74219
Week 7,2022,PETRO&CHEMICALS,909.75544
Week 7,2022,METALS&MINERALS,480.75028
Week 7,2022,AUTOMOTIVE,45.84017
Week 7,2022,COAL,407.08307
Week 7,2022,GRAIN & FERTS,1042.1708
Week 7,2022,INTERMODAL,1003.8171
Week 7,2022,RTMs TOTAL,4334.15905
Week 8,2022,FOREST PRODUCTS,413.33798
Week 8,2022,PETRO&CHEMICALS,879.67447
Week 8,2022,METALS&MINERALS,421.68529
Week 8,2022,AUTOMOTIVE,46.43668
Week 8,2022,COAL,429.8304
Week 8,2022,GRAIN & FERTS,1122.68502
Week 8,2022,INTERMODAL,1028.63639
Week 8,2022,RTMs TOTAL,4342.28621
Week 9,2022,FOREST PRODUCTS,454.99207
Week 9,2022,PETRO&CHEMICALS,912.27808
Week 9,2022,METALS&MINERALS,420.55377
Week 9,2022,AUTOMOTIVE,52.56074
Week 9,2022,COAL,454.41589
Week 9,2022,GRAIN & FERTS,1110.18588
Week 9,2022,INTERMODAL,1100.13467
Week 9,2022,RTMs TOTAL,4505.1211
Week 10,2022,FOREST PRODUCTS,490.41384
Week 10,2022,PETRO&CHEMICALS,920.15351
Week 10,2022,METALS&MINERALS,611.49292
Week 10,2022,AUTOMOTIVE,58.02629
Week 10,2022,COAL,460.30515
Week 10,2022,GRAIN & FERTS,1006.87802
Week 10,2022,INTERMODAL,1108.27639
Week 10,2022,RTMs TOTAL,4655.54612
Week 11,2022,FOREST PRODUCTS,487.29231
Week 11,2022,PETRO&CHEMICALS,962.79301
Week 11,2022,METALS&MINERALS,600.0269
Week 11,2022,AUTOMOTIVE,59.00074
Week 11,2022,COAL,467.89077
Week 11,2022,GRAIN & FERTS,1108.88865
Week 11,2022,INTERMODAL,1126.50058
Week 11,2022,RTMs TOTAL,4812.39295
Week 12,2022,FOREST PRODUCTS,483.74493
Week 12,2022,PETRO&CHEMICALS,1028.62526
Week 12,2022,METALS&MINERALS,579.9537
Week 12,2022,AUTOMOTIVE,61.04107
Week 12,2022,COAL,455.14201
Week 12,2022,GRAIN & FERTS,1240.55803
Week 12,2022,INTERMODAL,1228.80557
Week 12,2022,RTMs TOTAL,5077.87055
Week 13,2022,FOREST PRODUCTS,466.40951
Week 13,2022,PETRO&CHEMICALS,860.89158
Week 13,2022,METALS&MINERALS,555.67728
Week 13,2022,AUTOMOTIVE,54.47005
Week 13,2022,COAL,494.2815
Week 13,2022,GRAIN & FERTS,1228.71491
Week 13,2022,INTERMODAL,1202.54215
Week 13,2022,RTMs TOTAL,4862.98697
Week 14,2022,FOREST PRODUCTS,473.37424
Week 14,2022,PETRO&CHEMICALS,961.31267
Week 14,2022,METALS&MINERALS,545.93596
Week 14,2022,AUTOMOTIVE,55.93915
Week 14,2022,COAL,488.38839
Week 14,2022,GRAIN & FERTS,1143.95693
Week 14,2022,INTERMODAL,1289.89686
Week 14,2022,RTMs TOTAL,4958.8042
Week 15,2022,FOREST PRODUCTS,485.11398
Week 15,2022,PETRO&CHEMICALS,952.534
Week 15,2022,METALS&MINERALS,554.76911
Week 15,2022,AUTOMOTIVE,61.69923
Week 15,2022,COAL,506.36838
Week 15,2022,GRAIN & FERTS,1164.20776
Week 15,2022,INTERMODAL,1133.85835
Week 15,2022,RTMs TOTAL,4858.55081
Week 16,2022,FOREST PRODUCTS,551.17688
Week 16,2022,PETRO&CHEMICALS,876.2796
Week 16,2022,METALS&MINERALS,538.14593
Week 16,2022,AUTOMOTIVE,67.41898
Week 16,2022,COAL,472.86284
Week 16,2022,GRAIN & FERTS,1053.83342
Week 16,2022,INTERMODAL,1200.2646
Week 16,2022,RTMs TOTAL,4759.98226
Week 17,2022,FOREST PRODUCTS,522.83565
Week 17,2022,PETRO&CHEMICALS,952.68659
Week 17,2022,METALS&MINERALS,624.30337
Week 17,2022,AUTOMOTIVE,66.55006
Week 17,2022,COAL,502.62649
Week 17,2022,GRAIN & FERTS,956.90458
Week 17,2022,INTERMODAL,1224.41812
Week 17,2022,RTMs TOTAL,4850.32485
Week 18,2022,FOREST PRODUCTS,540.49228
Week 18,2022,PETRO&CHEMICALS,880.35819
Week 18,2022,METALS&MINERALS,500.40486
Week 18,2022,AUTOMOTIVE,62.43282
Week 18,2022,COAL,496.56835
Week 18,2022,GRAIN & FERTS,989.64519
Week 18,2022,INTERMODAL,1272.98544
Week 18,2022,RTMs TOTAL,4742.88713
Week 19,2022,FOREST PRODUCTS,521.44414
Week 19,2022,PETRO&CHEMICALS,874.90772
Week 19,2022,METALS&MINERALS,528.58845
Week 19,2022,AUTOMOTIVE,58.18865
Week 19,2022,COAL,548.97048
Week 19,2022,GRAIN & FERTS,888.59514
Week 19,2022,INTERMODAL,1214.04991
Week 19,2022,RTMs TOTAL,4634.74449
Week 20,2022,FOREST PRODUCTS,536.86193
Week 20,2022,PETRO&CHEMICALS,1009.54049
Week 20,2022,METALS&MINERALS,535.50898
Week 20,2022,AUTOMOTIVE,56.52206
Week 20,2022,COAL,486.64239
Week 20,2022,GRAIN & FERTS,838.65342
Week 20,2022,INTERMODAL,1248.79289
Week 20,2022,RTMs TOTAL,4712.52217
Week 21,2022,FOREST PRODUCTS,517.94165
Week 21,2022,PETRO&CHEMICALS,1023.26358
Week 21,2022,METALS&MINERALS,514.99216
Week 21,2022,AUTOMOTIVE,57.87051
Week 21,2022,COAL,462.50297
Week 21,2022,GRAIN & FERTS,939.21193
Week 21,2022,INTERMODAL,1081.8228
Week 21,2022,RTMs TOTAL,4597.6056
Week 22,2022,FOREST PRODUCTS,504.69518
Week 22,2022,PETRO&CHEMICALS,903.48814
Week 22,2022,METALS&MINERALS,617.63612
Week 22,2022,AUTOMOTIVE,50.58129
Week 22,2022,COAL,397.87539
Week 22,2022,GRAIN & FERTS,831.32986
Week 22,2022,INTERMODAL,989.74261
Week 22,2022,RTMs TOTAL,4295.3486
Week 23,2022,FOREST PRODUCTS,500.26596
Week 23,2022,PETRO&CHEMICALS,912.48005
Week 23,2022,METALS&MINERALS,564.75128
Week 23,2022,AUTOMOTIVE,52.39925
Week 23,2022,COAL,429.03828
Week 23,2022,GRAIN & FERTS,965.96834
Week 23,2022,INTERMODAL,1139.0189
Week 23,2022,RTMs TOTAL,4563.92207
Week 24,2022,FOREST PRODUCTS,504.26376
Week 24,2022,PETRO&CHEMICALS,1022.4557
Week 24,2022,METALS&MINERALS,462.85923
Week 24,2022,AUTOMOTIVE,54.34112
Week 24,2022,COAL,429.2448
Week 24,2022,GRAIN & FERTS,833.46184
Week 24,2022,INTERMODAL,1062.76405
Week 24,2022,RTMs TOTAL,4369.3905
Week 25,2022,FOREST PRODUCTS,494.79659
Week 25,2022,PETRO&CHEMICALS,977.82945
Week 25,2022,METALS&MINERALS,592.49319
Week 25,2022,AUTOMOTIVE,54.75717
Week 25,2022,COAL,430.33106
Week 25,2022,GRAIN & FERTS,965.05006
Week 25,2022,INTERMODAL,1079.31942
Week 25,2022,RTMs TOTAL,4594.57696
Week 26,2022,FOREST PRODUCTS,471.36597
Week 26,2022,PETRO&CHEMICALS,1003.54116
Week 26,2022,METALS&MINERALS,597.50664
Week 26,2022,AUTOMOTIVE,61.19199
Week 26,2022,COAL,453.62611
Week 26,2022,GRAIN & FERTS,797.4261
Week 26,2022,INTERMODAL,970.8771
Week 26,2022,RTMs TOTAL,4355.53507
Week 27,2022,FOREST PRODUCTS,532.91854
Week 27,2022,PETRO&CHEMICALS,906.49024
Week 27,2022,METALS&MINERALS,549.83667
Week 27,2022,AUTOMOTIVE,39.86076
Week 27,2022,COAL,371.65583
Week 27,2022,GRAIN & FERTS,909.34287
Week 27,2022,INTERMODAL,1007.75148
Week 27,2022,RTMs TOTAL,4317.85639
Week 28,2022,FOREST PRODUCTS,488.4561
Week 28,2022,PETRO&CHEMICALS,1025.5986
Week 28,2022,METALS&MINERALS,593.9456
Week 28,2022,AUTOMOTIVE,54.4384
Week 28,2022,COAL,463.1443
Week 28,2022,GRAIN & FERTS,940.2209
Week 28,2022,INTERMODAL,1083.1445
Week 28,2022,RTMs TOTAL,4648.9485
Week 29,2022,FOREST PRODUCTS,483.9571
Week 29,2022,PETRO&CHEMICALS,927.86779
Week 29,2022,METALS&MINERALS,573.29124
Week 29,2022,AUTOMOTIVE,52.86494
Week 29,2022,COAL,467.57714
Week 29,2022,GRAIN & FERTS,884.16367
Week 29,2022,INTERMODAL,1075.89294
Week 29,2022,RTMs TOTAL,4465.61481
Week 30,2022,FOREST PRODUCTS,520.57221
Week 30,2022,PETRO&CHEMICALS,909.99565
Week 30,2022,METALS&MINERALS,567.11478
Week 30,2022,AUTOMOTIVE,54.24149
Week 30,2022,COAL,418.15881
Week 30,2022,GRAIN & FERTS,865.88985
Week 30,2022,INTERMODAL,1095.65663
Week 30,2022,RTMs TOTAL,4431.62941
Week 31,2022,FOREST PRODUCTS,470.86028
Week 31,2022,PETRO&CHEMICALS,881.86775
Week 31,2022,METALS&MINERALS,543.75
Week 31,2022,AUTOMOTIVE,51.29536
Week 31,2022,COAL,493.34387
Week 31,2022,GRAIN & FERTS,740.62405
Week 31,2022,INTERMODAL,1107.13348
Week 31,2022,RTMs TOTAL,4288.8748
Week 32,2022,FOREST PRODUCTS,499.84763
Week 32,2022,PETRO&CHEMICALS,931.59642
Week 32,2022,METALS&MINERALS,520.59291
Week 32,2022,AUTOMOTIVE,56.70754
Week 32,2022,COAL,452.42873
Week 32,2022,GRAIN & FERTS,663.24793
Week 32,2022,INTERMODAL,1173.43228
Week 32,2022,RTMs TOTAL,4297.85343
Week 33,2022,FOREST PRODUCTS,525.8645
Week 33,2022,PETRO&CHEMICALS,905.46
Week 33,2022,METALS&MINERALS,592.0079
Week 33,2022,AUTOMOTIVE,56.7271
Week 33,2022,COAL,545.2791
Week 33,2022,GRAIN & FERTS,782.1469
Week 33,2022,INTERMODAL,1159.56
Week 33,2022,RTMs TOTAL,4567.0454
Week 34,2022,FOREST PRODUCTS,517.13304
Week 34,2022,PETRO&CHEMICALS,868.20141
Week 34,2022,METALS&MINERALS,588.27702
Week 34,2022,AUTOMOTIVE,56.68844
Week 34,2022,COAL,497.97739
Week 34,2022,GRAIN & FERTS,773.69366
Week 34,2022,INTERMODAL,1129.43208
Week 34,2022,RTMs TOTAL,4431.40304
Week 35,2022,FOREST PRODUCTS,524.56152
Week 35,2022,PETRO&CHEMICALS,890.11626
Week 35,2022,METALS&MINERALS,586.09683
Week 35,2022,AUTOMOTIVE,62.48154
Week 35,2022,COAL,443.10229
Week 35,2022,GRAIN & FERTS,759.63976
Week 35,2022,INTERMODAL,1153.08301
Week 35,2022,RTMs TOTAL,4419.08121
Week 36,2022,FOREST PRODUCTS,487.86276
Week 36,2022,PETRO&CHEMICALS,821.99921
Week 36,2022,METALS&MINERALS,531.54656
Week 36,2022,AUTOMOTIVE,56.81177
Week 36,2022,COAL,453.36719
Week 36,2022,GRAIN & FERTS,946.28463
Week 36,2022,INTERMODAL,1003.58183
Week 36,2022,RTMs TOTAL,4301.45394
Week 37,2022,FOREST PRODUCTS,513.29455
Week 37,2022,PETRO&CHEMICALS,843.77447
Week 37,2022,METALS&MINERALS,579.21961
Week 37,2022,AUTOMOTIVE,56.91735
Week 37,2022,COAL,411.55637
Week 37,2022,GRAIN & FERTS,1184.54565
Week 37,2022,INTERMODAL,1172.47102
Week 37,2022,RTMs TOTAL,4761.77902
Week 38,2022,FOREST PRODUCTS,521.01744
Week 38,2022,PETRO&CHEMICALS,807.58786
Week 38,2022,METALS&MINERALS,545.59081
Week 38,2022,AUTOMOTIVE,55.20225
Week 38,2022,COAL,336.92512
Week 38,2022,GRAIN & FERTS,1110.69475
Week 38,2022,INTERMODAL,1012.61361
Week 38,2022,RTMs TOTAL,4389.63183
Week 39,2022,FOREST PRODUCTS,479.4311
Week 39,2022,PETRO&CHEMICALS,826.28209
Week 39,2022,METALS&MINERALS,570.92526
Week 39,2022,AUTOMOTIVE,54.15212
Week 39,2022,COAL,364.19977
Week 39,2022,GRAIN & FERTS,1268.8754
Week 39,2022,INTERMODAL,1105.96375
Week 39,2022,RTMs TOTAL,4669.82949
Week 40,2022,FOREST PRODUCTS,491.77408
Week 40,2022,PETRO&CHEMICALS,826.09752
Week 40,2022,METALS&MINERALS,474.20424
Week 40,2022,AUTOMOTIVE,51.58969
Week 40,2022,COAL,381.9162
Week 40,2022,GRAIN & FERTS,1395.68973
Week 40,2022,INTERMODAL,1120.34297
Week 40,2022,RTMs TOTAL,4741.61442
Week 41,2022,FOREST PRODUCTS,454.8924
Week 41,2022,PETRO&CHEMICALS,793.84245
Week 41,2022,METALS&MINERALS,489.14712
Week 41,2022,AUTOMOTIVE,53.64473
Week 41,2022,COAL,409.41936
Week 41,2022,GRAIN & FERTS,1468.20303
Week 41,2022,INTERMODAL,1044.88006
Week 41,2022,RTMs TOTAL,4714.02916
Week 42,2022,FOREST PRODUCTS,497.84841
Week 42,2022,PETRO&CHEMICALS,787.65963
Week 42,2022,METALS&MINERALS,622.59582
Week 42,2022,AUTOMOTIVE,56.75509
Week 42,2022,COAL,446.20863
Week 42,2022,GRAIN & FERTS,1541.50272
Week 42,2022,INTERMODAL,1076.41399
Week 42,2022,RTMs TOTAL,5028.98429
Week 43,2022,FOREST PRODUCTS,487.7782
Week 43,2022,PETRO&CHEMICALS,838.7039
Week 43,2022,METALS&MINERALS,645.2279
Week 43,2022,AUTOMOTIVE,62.309
Week 43,2022,COAL,459.5298
Week 43,2022,GRAIN & FERTS,1332.7743
Week 43,2022,INTERMODAL,1065.4655
Week 43,2022,RTMs TOTAL,4891.7887
Week 44,2022,FOREST PRODUCTS,492.33599
Week 44,2022,PETRO&CHEMICALS,812.03479
Week 44,2022,METALS&MINERALS,575.18669
Week 44,2022,AUTOMOTIVE,58.49161
Week 44,2022,COAL,499.13068
Week 44,2022,GRAIN & FERTS,1373.25094
Week 44,2022,INTERMODAL,1040.39649
Week 44,2022,RTMs TOTAL,4850.8272
Week 45,2022,FOREST PRODUCTS,454.37696
Week 45,2022,PETRO&CHEMICALS,814.01199
Week 45,2022,METALS&MINERALS,479.98989
Week 45,2022,AUTOMOTIVE,55.54045
Week 45,2022,COAL,390.83495
Week 45,2022,GRAIN & FERTS,1336.33846
Week 45,2022,INTERMODAL,1010.25392
Week 45,2022,RTMs TOTAL,4541.34662
Week 46,2022,FOREST PRODUCTS,486.31086
Week 46,2022,PETRO&CHEMICALS,819.47908
Week 46,2022,METALS&MINERALS,572.1997
Week 46,2022,AUTOMOTIVE,55.43375
Week 46,2022,COAL,439.03695
Week 46,2022,GRAIN & FERTS,1442.28141
Week 46,2022,INTERMODAL,1051.35771
Week 46,2022,RTMs TOTAL,4866.09946
Week 47,2022,FOREST PRODUCTS,474.17004
Week 47,2022,PETRO&CHEMICALS,839.8517
Week 47,2022,METALS&MINERALS,478.86316
Week 47,2022,AUTOMOTIVE,51.46491
Week 47,2022,COAL,524.22871
Week 47,2022,GRAIN & FERTS,1402.47859
Week 47,2022,INTERMODAL,978.20555
Week 47,2022,RTMs TOTAL,4749.26267
Week 48,2022,FOREST PRODUCTS,465.23954
Week 48,2022,PETRO&CHEMICALS,878.433
Week 48,2022,METALS&MINERALS,482.12482
Week 48,2022,AUTOMOTIVE,54.72376
Week 48,2022,COAL,403.93307
Week 48,2022,GRAIN & FERTS,1437.69475
Week 48,2022,INTERMODAL,1044.07092
Week 48,2022,RTMs TOTAL,4766.21986
Week 49,2022,FOREST PRODUCTS,469.3615
Week 49,2022,PETRO&CHEMICALS,804.5412
Week 49,2022,METALS&MINERALS,577.7256
Week 49,2022,AUTOMOTIVE,53.0279
Week 49,2022,COAL,499.8028
Week 49,2022,GRAIN & FERTS,1282.6093
Week 49,2022,INTERMODAL,1003.688
Week 49,2022,RTMs TOTAL,4690.7564
Week 50,2022,FOREST PRODUCTS,453.52263
Week 50,2022,PETRO&CHEMICALS,843.1554
Week 50,2022,METALS&MINERALS,506.82071
Week 50,2022,AUTOMOTIVE,53.68344
Week 50,2022,COAL,417.91065
Week 50,2022,GRAIN & FERTS,1407.21806
Week 50,2022,INTERMODAL,1004.36019
Week 50,2022,RTMs TOTAL,4686.67107
Week 51,2022,FOREST PRODUCTS,355.7452
Week 51,2022,PETRO&CHEMICALS,711.5637
Week 51,2022,METALS&MINERALS,373.471
Week 51,2022,AUTOMOTIVE,48.4321
Week 51,2022,COAL,213.7917
Week 51,2022,GRAIN & FERTS,1059.9007
Week 51,2022,INTERMODAL,710.3545
Week 51,2022,RTMs TOTAL,3473.259
Week 52,2022,FOREST PRODUCTS,307.73157
Week 52,2022,PETRO&CHEMICALS,782.92678
Week 52,2022,METALS&MINERALS,401.64127
Week 52,2022,AUTOMOTIVE,32.95535
Week 52,2022,COAL,272.11873
Week 52,2022,GRAIN & FERTS,976.60348
Week 52,2022,INTERMODAL,752.63757
Week 52,2022,RTMs TOTAL,3526.61475
Week 1,2023,FOREST PRODUCTS,410.18116
Week 1,2023,PETRO&CHEMICALS,802.02446
Week 1,2023,METALS&MINERALS,448.90206
Week 1,2023,AUTOMOTIVE,37.93882
Week 1,2023,COAL,405.80437
Week 1,2023,GRAIN & FERTS,1216.25084
Week 1,2023,INTERMODAL,837.27088
Week 1,2023,RTMs TOTAL,4158.3726
Week 2,2023,FOREST PRODUCTS,476.50217
Week 2,2023,PETRO&CHEMICALS,861.02337
Week 2,2023,METALS&MINERALS,566.07816
Week 2,2023,AUTOMOTIVE,55.06247
Week 2,2023,COAL,445.2486
Week 2,2023,GRAIN & FERTS,1439.03994
Week 2,2023,INTERMODAL,1040.81258
Week 2,2023,RTMs TOTAL,4883.76728
Week 3,2023,FOREST PRODUCTS,459.08141
Week 3,2023,PETRO&CHEMICALS,898.02007
Week 3,2023,METALS&MINERALS,628.6122
Week 3,2023,AUTOMOTIVE,55.83831
Week 3,2023,COAL,454.39047
Week 3,2023,GRAIN & FERTS,1327.12937
Week 3,2023,INTERMODAL,901.44172
Week 3,2023,RTMs TOTAL,4724.51355
Week 4,2023,FOREST PRODUCTS,475.22364
Week 4,2023,PETRO&CHEMICALS,897.15607
Week 4,2023,METALS&MINERALS,586.10216
Week 4,2023,AUTOMOTIVE,54.16426
Week 4,2023,COAL,424.99318
Week 4,2023,GRAIN & FERTS,1325.42952
Week 4,2023,INTERMODAL,1045.1687
Week 4,2023,RTMs TOTAL,4808.23752
Week 5,2023,FOREST PRODUCTS,457.1544
Week 5,2023,PETRO&CHEMICALS,847.6564
Week 5,2023,METALS&MINERALS,462.2113
Week 5,2023,AUTOMOTIVE,52.3617
Week 5,2023,COAL,457.0549
Week 5,2023,GRAIN & FERTS,1283.9768
Week 5,2023,INTERMODAL,962.6725
Week 5,2023,RTMs TOTAL,4523.088
Week 6,2023,FOREST PRODUCTS,441.93746
Week 6,2023,PETRO&CHEMICALS,900.71521
Week 6,2023,METALS&MINERALS,579.86624
Week 6,2023,AUTOMOTIVE,47.94644
Week 6,2023,COAL,443.66206
Week 6,2023,GRAIN & FERTS,1433.15379
Week 6,2023,INTERMODAL,971.23032
Week 6,2023,RTMs TOTAL,4818.51152
Week 7,2023,FOREST PRODUCTS,493.30054
Week 7,2023,PETRO&CHEMICALS,902.49491
Week 7,2023,METALS&MINERALS,624.57837
Week 7,2023,AUTOMOTIVE,50.60047
Week 7,2023,COAL,458.08641
Week 7,2023,GRAIN & FERTS,1399.13606
Week 7,2023,INTERMODAL,964.37393
Week 7,2023,RTMs TOTAL,4892.57069
Week 8,2023,FOREST PRODUCTS,455.21163
Week 8,2023,PETRO&CHEMICALS,853.35705
Week 8,2023,METALS&MINERALS,544.6897
Week 8,2023,AUTOMOTIVE,48.27987
Week 8,2023,COAL,445.01451
Week 8,2023,GRAIN & FERTS,1172.76876
Week 8,2023,INTERMODAL,922.79533
Week 8,2023,RTMs TOTAL,4442.11684
Week 9,2023,FOREST PRODUCTS,484.71674
Week 9,2023,PETRO&CHEMICALS,836.81652
Week 9,2023,METALS&MINERALS,576.21126
Week 9,2023,AUTOMOTIVE,58.70141
Week 9,2023,COAL,449.40184
Week 9,2023,GRAIN & FERTS,1356.47042
Week 9,2023,INTERMODAL,957.35901
Week 9,2023,RTMs TOTAL,4719.67721
Week 10,2023,FOREST PRODUCTS,480.16727
Week 10,2023,PETRO&CHEMICALS,882.33416
Week 10,2023,METALS&MINERALS,491.2314
Week 10,2023,AUTOMOTIVE,56.80382
Week 10,2023,COAL,466.94445
Week 10,2023,GRAIN & FERTS,1354.31108
Week 10,2023,INTERMODAL,968.24517
Week 10,2023,RTMs TOTAL,4700.03735
Week 11,2023,FOREST PRODUCTS,470.27794
Week 11,2023,PETRO&CHEMICALS,797.4108
Week 11,2023,METALS&MINERALS,550.93583
Week 11,2023,AUTOMOTIVE,55.47081
Week 11,2023,COAL,445.58389
Week 11,2023,GRAIN & FERTS,1408.21943
Week 11,2023,INTERMODAL,900.45145
Week 11,2023,RTMs TOTAL,4628.35014
Week 12,2023,FOREST PRODUCTS,502.27979
Week 12,2023,PETRO&CHEMICALS,825.6272
Week 12,2023,METALS&MINERALS,595.92879
Week 12,2023,AUTOMOTIVE,51.61927
Week 12,2023,COAL,493.86976
Week 12,2023,GRAIN & FERTS,1270.14674
Week 12,2023,INTERMODAL,960.94221
Week 12,2023,RTMs TOTAL,4700.41376
Week 13,2023,FOREST PRODUCTS,479.52673
Week 13,2023,PETRO&CHEMICALS,817.22342
Week 13,2023,METALS&MINERALS,510.43457
Week 13,2023,AUTOMOTIVE,54.22481
Week 13,2023,COAL,551.95164
Week 13,2023,GRAIN & FERTS,1196.99409
Week 13,2023,INTERMODAL,910.25017
Week 13,2023,RTMs TOTAL,4520.60545
Week 14,2023,FOREST PRODUCTS,436.47211
Week 14,2023,PETRO&CHEMICALS,782.56963
Week 14,2023,METALS&MINERALS,561.45232
Week 14,2023,AUTOMOTIVE,56.65457
Week 14,2023,COAL,482.36734
Week 14,2023,GRAIN & FERTS,1292.91225
Week 14,2023,INTERMODAL,902.8006
Week 14,2023,RTMs TOTAL,4515.22883
Week 15,2023,FOREST PRODUCTS,473.5198
Week 15,2023,PETRO&CHEMICALS,817.2712
Week 15,2023,METALS&MINERALS,508.72224
Week 15,2023,AUTOMOTIVE,66.68812
Week 15,2023,COAL,540.11523
Week 15,2023,GRAIN & FERTS,1301.73831
Week 15,2023,INTERMODAL,940.62033
Week 15,2023,RTMs TOTAL,4648.67523
Week 16,2023,FOREST PRODUCTS,496.74645
Week 16,2023,PETRO&CHEMICALS,819.60882
Week 16,2023,METALS&MINERALS,556.57098
Week 16,2023,AUTOMOTIVE,57.64068
Week 16,2023,COAL,509.31485
Week 16,2023,GRAIN & FERTS,1234.33734
Week 16,2023,INTERMODAL,998.08
Week 16,2023,RTMs TOTAL,4672.29913
Week 17,2023,FOREST PRODUCTS,467.36063
Week 17,2023,PETRO&CHEMICALS,820.57128
Week 17,2023,METALS&MINERALS,493.25621
Week 17,2023,AUTOMOTIVE,60.34646
Week 17,2023,COAL,478.68781
Week 17,2023,GRAIN & FERTS,1141.2963
Week 17,2023,INTERMODAL,974.68653
Week 17,2023,RTMs TOTAL,4436.20522
Week 18,2023,FOREST PRODUCTS,440.6305
Week 18,2023,PETRO&CHEMICALS,773.4328
Week 18,2023,METALS&MINERALS,507.2899
Week 18,2023,AUTOMOTIVE,61.5455
Week 18,2023,COAL,423.7907
Week 18,2023,GRAIN & FERTS,989.3644
